Dove,Inizio Evento,Fine Evento,Orario Inizio,Orario Fine,Orario,Titolo,Descrizione,Categoria
"Chiesa della SS Annunziata, Vico Equense",2025-12-07,2026-01-10,,,,Il Presepe Napoletano,VIII Edition of the Neapolitan Nativity Scene exhibition. Free entry.,Religious
"Sagrato della Chiesa parrocchiale, Parrocchia Santi Prisco e Agnello",2025-12-07,,Al rientro della processione,,Al rientro della processione,2025-12-07,Eucharistic Celebration followed by a convivial aperitif on the churchyard upon the return of the procession.,Religious
"Starts and ends at Chiesa parrocchiale, Parrocchia Santi Prisco e Agnello, traversing corso Italia, via Crawford, via R. Fiorentino, via M. Castellano, via Cappuccini, via Angri, piazzetta Angri, via don Minzoni, piazza Matteotti, via A. Balsamo, via M. Lauro, via Iommella Piccola, via P. Zancani, via Iommella Grande, via F.S. Ciampa, Largo san Biagio.",2025-12-07,,09:30,,09:30,2025-12-07,"Religious procession in honor of the Feast of Patronage of Sant'Agnello Abate, following the specified itinerary.",Religious
"Chiesa parrocchiale, Parrocchia Santi Prisco e Agnello",2025-12-07,,08:00,18:00,08:00 - 18:00,2025-12-07,Eucharistic Celebrations in honor of the Feast of Patronage of Sant'Agnello Abate.,Religious
Chiesa Santa Lucia,2026-01-04,,19.00,,19.00,2026-01-04,"Con Elisabetta D'Acunzo e Marco Palmieri. Chitarra Aniello Palomba, Fisarmonica Luigi Belati.",Concert
Chiesa di Sant'Attanasio Vescovo - Priora,2025-12-19,,19.00,,19.00,2025-12-19,Di Maria Rosaria Selo con Marco Palmieri e la partecipazione di Ilenia Cafiero.,Other
Chiesa Santa Maria di Casarlano,2025-12-18,,20.15,,20.15,2025-12-18,Con Gaetano Stella.,Religious
Chiesa di Sant'Anna - Marina Grande,2025-12-04,,19.00,,19.00,2025-12-04,"Canti di Luce e di Grazia. Concerto/spettacolo per voce, musica e parole con Francesca Maresca voce solista e Marco Palmieri voce narrante.",Concert
Chiesa Santa Lucia,2026-01-04,,19:00,,19:00,2026-01-04,con Elisabetta D'Acunzo e Marco Palmieri. Chitarra Aniello Palomba Fisarmonica Luigi Belati,Concert
Chiesa di Sant'Attanasio Vescovo - Priora,2025-12-19,,19:00,,19:00,2025-12-19,di Maria Rosaria Selo con Marco Palmieri e la partecipazione di Ilenna Cafiero,Other
Chiesa Santa Maria di Casarlano,2025-12-18,,20:15,,20:15,2025-12-18,con Gaetano Stella,Concert
Chiesa di Sant'Anna - Marina Grande,2025-12-04,,19:00,,19:00,2025-12-04,"CANTI DI LUCE E DI GRAZIA. Concerto/spettacolo per voce, musica e parole con Francesca Maresca voce solista e Marco Palmieri voce narrante.",Concert
Chiesa Santa Lucia,2026-01-04,,19.00,,19.00,2026-01-04,con Elisabetta D'Acunzo e Marco Palmieri Chitarra Aniello Palomba Fisarmonica Luigi Belati,Concert
Chiesa di Sant'Attanasio Vescovo - Priora,2025-12-19,,19.00,,19.00,2025-12-19,di Maria Rosaria Selo con Marco Palmieri e la partecipazione di Ilenia Cafiero,Other
Chiesa Santa Maria di Casarlano,2025-12-18,,20.15,,20.15,2025-12-18,con Gaetano Stella,Concert
Chiesa di Sant'Anna - Marina Grande,2025-12-04,,19.00,,19.00,2025-12-04,"CANTI DI LUCE E DI GRAZIA Concerto/spettacolo per voce, musica e parole con Francesca Maresca voce solista e Marco Palmieri voce narrante",Concert
Corso Italia,2025-12-09,2025-12-21,,,,2025-12-09,"Mercatini e iniziative lungo Corso Italia fino a Piazza Veniero: artigianato, prodotti locali e animazione.",Market
Teatro Tasso,2025-12-09,2025-12-09,19:30,,19:30,2025-12-09,"Al Teatro Tasso, performance del mondo corale e musicale scolastico e cittadino.",Concert
Sorrento,2025-12-08,2025-12-08,18:00,,18:00,2025-12-08,"Nella Basilica di Sant’Antonino, evento corale incentrato sul canto sacro.",Concert
Museo Correale,2025-12-07,2025-12-07,,,,2025-12-07,"Corso Italia: XLI edizione della Sfilata e Caccia al Tesoro di Natale. Museo Correale: visite guidate, concerti (Duo Mistral) e degustazioni. Piazza Tasso: spettacolo burattini Fratelli Mercurio.",Food
Chiesa del Carmine,2026-01-06,2026-01-06,19:30,,19:30,2026-01-06,Chiesa del Carmine: tradizionale processione con pastori e zampognari.,Religious
Sorrento,2025-12-06,2025-12-06,18:00,,18:00,2025-12-06,Evento attesissimo con illuminazione delle luminarie cittadine e intrattenimento musicale a cura del Complesso Bandistico Città di Sorrento “E. Caruso.,Concert
Teatro Tasso,2026-01-05,2026-01-05,,,,2026-01-05,"Teatro Tasso, evento conclusivo e premiazioni.",Other
Teatro Tasso,2025-12-05,2025-12-05,,,,2025-12-05,"Teatro Tasso, manifestazione culturale e riconoscimenti dedicati alla promozione della cultura e dello sport.",Other
Cattedrale,2025-12-04,2025-12-08,,,,2025-12-04,"Nella zona pedonale di Corso Italia (dal Campanile della Cattedrale a Piazza Veniero) la IX edizione dedicata al cioccolato e dolciumi artigianali. Degustazioni, showcooking e prodotti tipici.",Market
Sorrento,2026-01-04,2026-01-04,,,,2026-01-04,"Chiesa di Santa Lucia a Fuorimura, viaggio musicale tra tradizione e festa popolare.",Concert
Sorrento,2025-12-04,2025-12-04,,,,2025-12-04,"Manifestazioni, spettacoli, sagre a Sorrento, Massa Lubrense, Meta, Piano di Sorrento, Sant'Agnello e Vico Equense. Filtra per periodo e tipologia.",Other
Marina Grande,2025-12-04,2025-12-04,19:00,,19:00,2025-12-04,"Marina Grande, Chiesa di Sant’Anna: spettacolo-performativo con voce solista e narrazione su tematiche di devozione e bellezza. Curato dal Gruppo Le Muse.",Religious
Teatro Tasso,2025-12-31,2025-12-31,,,,2025-12-31,Concerto al Teatro Tasso e festa di Capodanno con Ciuccio di Fuoco in Piazza Tasso e dj set.,Concert
Cattedrale,2025-11-30,2026-01-07,,,,2025-11-30,La Cattedrale dei SS. Filippo e Giacomo ospita la mostra “Lux Familiae” di Marcello Aversa. Percorso di opere ispirate al tema della famiglia e della luce.,Other
Museo Correale,2025-12-28,2025-12-28,,,,2025-12-28,Appuntamenti musicali al Museo Correale.,Concert
Sorrento,2025-12-26,2025-12-26,,,,2025-12-26,Stella d’Argiento.,Other
Sorrento,2025-12-25,2025-12-27,,,,2025-12-25,Burattini dei Fratelli Mercurio e Caccia al Tesoro di Natale (XLI edizione).,Other
Sorrento,2025-12-25,2025-12-25,,,,2025-12-25,In memoria di Bianca Gambardella Acampora.,Other
Teatro Tasso,2026-01-02,2026-01-04,,,,2026-01-02,"Teatro Tasso: rassegne che unisce cinema e gastronomia con proiezioni, incontri e degustazioni.",Food
Sorrento,2025-12-24,2025-12-24,,,,2025-12-24,In Via degli Archi.,Other
Villa Comunale,2025-12-23,2026-01-06,,,,2025-12-23,Piazza Tasso e Villa Comunale: Concerto Poliglotta di Yuri Menna. Chiostro di San Francesco: Mostra fotografica About Sorrento Coast 2026.,Concert
Corso Italia,2025-12-22,2025-12-22,,,,2025-12-22,Corso Italia ospita la celebrazione in vista dei Giochi Milano-Cortina 2026.,Other
Museo Correale,2025-12-21,2025-12-21,18:00,,18:00,2025-12-21,Museo Correale: visite guidate e concerto per pianoforte. Chiesa di San Paolo (): Il Natale di Maria con coro Basilica Sant’Antonino.,Concert
Sorrento,2025-12-20,2025-12-20,,,,2025-12-20,Consegna del Premio Nazionale e Internazionale di Poesia e Narrativa nella Chiesa Nostra Signora di Lourdes.,Religious
Teatro Tasso,2025-12-19,2025-12-19,20:00,,20:00,2025-12-19,Chiesa di Sant’Attanasio: La bottega dei miracoli. Teatro Tasso (): Sorrento Jazz con Stevie Biondi (quartetto).,Concert
Sorrento,2025-12-18,2025-12-21,,,,2025-12-18,"Mercatini, esibizioni musicali e rappresentazioni locali che animano il centro storico.",Concert
Sorrento,2026-01-18,2026-01-18,,,,2026-01-18,XLVI edizione presso la Chiesa della SS. Annunziata.,Religious
Villa Comunale,2025-12-15,2026-01-07,,,,2025-12-15,Villa Comunale di Sorrento con installazioni luminose e attività dal pomeriggio alle 20:00 (parata inaugurale su Corso Italia).,Other
Teatro Tasso,2025-12-01,2025-12-04,,,,2025-12-01,"Al Teatro Tasso, evento di settore organizzato da ANEC in collaborazione con ANICA. Presentazioni, anteprime, convention e incontri professionali, con proiezioni aperte al pubblico.",Other
Museo Correale,2025-12-12,2025-12-14,,,,2025-12-12,Piazza Lauro: Mercatino natalizio Coldiretti con laboratori. Grand Hotel Excelsior Vittoria e Museo Correale: eventi del Caruso – De Curtis Festival.,Market
Sorrento,2026-01-12,2026-01-12,,,,2026-01-12,Manifestazione enogastronomica.,Other
Sorrento,2026-01-01,2026-01-01,01:00,,01:00,2026-01-01,Spettacolo pirotecnico per salutare il nuovo anno.,Other
Sorrento,2025-12-05,2025-12-05,,,,2025-12-05,Ore non specificato,Other
Sorrento,2025-12-05,2025-12-05,18:00,,18:00,2025-12-05,,Other
Sorrento,2025-12-05,2025-12-05,,,,2025-12-05,Sfilata pomeridiana,Other
Sorrento,2025-12-06,2025-12-06,,,,2025-12-06,Inaugurazione,Other
Sorrento,2025-12-06,2025-12-06,21:00,,21:00,2025-12-06,,Other
Sorrento,2025-12-07,2025-12-07,,,,2025-12-07,Ore non specificato,Other
Sorrento,2025-12-12,2025-12-12,,,,2025-12-12,Ore non specificato,Other
Sorrento,2025-12-14,2025-12-14,,,,2025-12-14,Ore non specificato,Other
Sorrento,2025-12-19,2025-12-19,,,,2025-12-19,Inaugurazione,Other
Sorrento,2025-12-20,2025-12-20,,,,2025-12-20,Ore non specificato,Other
Sorrento,2025-12-21,2025-12-21,19:30,,19:30,2025-12-21,,Other
Sorrento,2025-12-22,2025-12-22,,,,2025-12-22,Ore non specificato,Other
Sorrento,2025-12-27,2025-12-27,,,,2025-12-27,Ore non specificato,Other
Sorrento,2025-12-28,2025-12-30,,,,2025-12-28,Ore variabili,Other
Sorrento,2025-12-30,2025-12-30,21:00,,21:00,2025-12-30,,Other
Villa Fiorentino,2025-12-01,2026-01-18,,,,2025-12-01,"Villa Fiorentino. Orari: 10-13 e 16-19 (festivi fino alle 20). Esposizione di presepi napoletani del '700, tradizioni regionali e presepi di carta.",Other
Sorrento,2025-12-05,2025-12-30,,,,2025-12-05,"Sorrento (Luoghi vari). Rassegna culturale diretta da Marisa Laurito con spettacoli, musica e mostre.",Concert
Sorrento,2025-12-05,2025-12-29,,,,2025-12-05,"Sant'Agata sui Due Golfi. Villaggio incantato con spettacoli, musica, gastronomia e intrattenimento.",Concert
Sorrento,2025-12-28,2025-12-30,17:30,20:30,17:30 - 20:30,2025-12-28,Centro Storico Sorrento. Presepe vivente itinerante attraverso i portoni storici e i vicoli.,Religious
Chiostro di San Francesco,2025-12-17,2025-12-21,09:00,21:00,09:00 - 21:00,2025-12-17,"Chiostro di San Francesco, Sorrento. Artigianato locale, prodotti tipici e gastronomia. Inaugurazione 16/12 ore 15:30.",Market
Sorrento,2025-12-03,2025-12-03,17:30,,17:30,2025-12-03,"Piazza Umberto I, Vico Equense. Accensione luminarie e intrattenimento coro bambini.",Concert
Sorrento,2025-12-14,2025-12-14,11:00,15:00,11:00 - 15:00,2025-12-14,"Giardino Istituto SS. Trinità, Vico Equense. Spettacolo itinerante Compagnia degli Sbuffi.",Other
Sorrento,2025-12-26,2026-01-06,17:00,23:00,17:00 - 23:00,2025-12-26,"Fornacelle, Vico Equense. Storico presepe vivente (date: 26-27 Dic, 1-6 Gen).",Religious
Sorrento,2026-01-06,2026-01-06,,,,2026-01-06,Vico Equense. Storica sfilata in costume (115^ edizione).,Other
Sorrento,2025-12-06,2025-12-06,17:30,,17:30,2025-12-06,Piazza Matteotti / Piazzetta Angri. Avvio festività e Villaggio di Babbo Natale.,Other
Sorrento,2025-12-11,2025-12-11,20:00,,20:00,2025-12-11,"Santuario San Giuseppe, Sant'Agnello.",Other
Sorrento,2025-12-23,2025-12-23,,,,2025-12-23,"Piazze centrali, Sant'Agnello. Degustazioni e laboratori per bambini.",Food
Sorrento,2025-12-25,2025-12-25,19:30,,19:30,2025-12-25,Chiesa SS. Prisco e Agnello.,Religious
Sorrento,2026-01-06,2026-01-06,11:00,,11:00,2026-01-06,Piazza Matteotti.,Other
Sorrento,2025-12-05,2025-12-05,18:30,,18:30,2025-12-05,"Piazza Cota, Piano di Sorrento. Gospel e danza.",Other
Sorrento,2025-12-10,2025-12-10,20:00,,20:00,2025-12-10,"Basilica di San Michele, Piano di Sorrento. Rassegna Suoni Divini.",Other
Sorrento,2025-12-13,2025-12-14,16:30,19:30,16:30 - 19:30,2025-12-13,"Villa Fondi, Piano di Sorrento.",Other
Sorrento,2025-12-29,2025-12-29,20:00,,20:00,2025-12-29,"Teatro delle Rose, Piano di Sorrento.",Other
Sorrento,2025-12-30,2025-12-30,19:30,,19:30,2025-12-30,"Chiesa Trinità, Piano di Sorrento. Coro Omega and Friends.",Concert
Sorrento,2026-01-06,2026-01-06,11:00,,11:00,2026-01-06,"Piazza Cota, Piano di Sorrento.",Other
Sant'Agnello,2025-12-06,2026-01-06,,,,2025-12-06,"Il cartellone mette in rete piazze e borghi (Piazza Matteotti, Piazzetta Angri, Chiesa del Carmine, Santuario della SS. Annunziata e altri luoghi) offrendo appuntamenti per famiglie, giovani e visitatori della Penisola Sorrentina. Qui trovi il programma cronologico con brevi descrizioni per ciascun evento Tutti gli eventi del Natale 2025 a Sant'Agnello La rassegna ViviAmo il Natale 2025 trasforma Sant'Agnello in un calendario vivo di eventi per tutto il periodo delle feste. L'obiettivo è valorizzare i borghi, promuovere iniziative culturali e coinvolgere scuole, associazioni e commercianti. In questa pagina pubblichiamo il programma cronologico con i dettagli di ogni appuntamento: luogo, data e orario, utili per residenti e turisti che vogliano organizzare la propria visita.",Religious
Sant'Agnello,2025-12-06,2025-12-06,17:30,,17:30,2025-12-06,"La rassegna si apre con l'accensione dell'albero e l'inaugurazione dei mercatini. La cerimonia si svolge in Piazza Matteotti, con l'accensione delle luci e una prima serata di musica e animazione. Successivamente, in Piazzetta Angri si procede all'inaugurazione dei mercatini e dell'Archivio di Babbo Natale con attività e musica dal vivo fino alle 19:00.",Concert
Sant'Agnello,2025-12-07,2025-12-07,17:00,16:00,17:00 - 16:00,2025-12-07,Mercatini di Natale e animazione in corso per famiglie. In Piazzetta Angri artisti di strada e il gruppo “Sorrento Folk” si esibiscono; aprono le attrazioni della Casa di Babbo Natale e sono previste degustazioni di mare con il progetto GAL “Sulla rotta del Natale”.,Market
Sant'Agnello,2025-12-08,2025-12-08,19:30,,19:30,2025-12-08,"Laboratori, mercatini e concerto della Santuario della SS. Annunziata. La mattina e il pomeriggio in Piazzetta Angri laboratori, giochi ecosostenibili e animazione; nella Santuario della SS. Annunziata è in programma il concerto “Madre!” nell'ambito del progetto “Onorio e la sua musica”.",Concert
Sant'Agnello,2025-12-11,2025-12-11,20:00,,20:00,2025-12-11,Concerto serale al Santuario di San Giuseppe. presso il Santuario di San Giuseppe è in programma il concerto gospel “Ruth Whyte & White”.,Concert
Sant'Agnello,2025-12-12,2025-12-15,10:00,18:00,10:00 - 18:00,2025-12-12,"Mostre e fiere espositive. Nella zona di Viale dei Pini è allestita la fiera espositiva degli animali (III edizione). Il 12 dicembre in Piazzetta Angri torna il mercatino di Natale con food & show; in serata degustazioni legate al progetto GAL. Inaugurazioni e spettacoli in borgo. Evento di inaugurazione del presepe animato presso la Società Operaia di Mutuo Soccorso; nel pomeriggio mercatini in Piazzetta Angri, con musica e spettacoli storici in serata. Festa del Santo Patrono e attività per famiglie. La festa patronale si svolge con eventi religiosi nella mattinata e, in Piazzetta Angri la ripresa dei mercatini e la Casa di Babbo Natale aperta in due turni: mattina e pomeriggio. Nel pomeriggio e alla sera animazione per bambini.",Concert
Sant'Agnello,2025-12-17,2025-12-19,19:00,21:00,19:00 - 21:00,2025-12-17,"Laboratori, mercatini e degustazioni. Il 17 dicembre nella Scuola G. Fiodo si tiene il laboratorio floreale “Il centro tavola di Natale” a cura del Forum dei Giovani di Sant'Agnello. Il 18 dicembre, sempre alla Scuola G. Fiodo, è programmato un laboratorio natalizio per bambini. Il 19 dicembre in Piazzetta Angri tornano i mercatini con espositori locali e, degustazioni di mare del progetto GAL.",Market
Sant'Agnello,2025-12-20,2025-12-21,17:00,,17:00,2025-12-20,"Il 20 dicembre continuano i Mercatini e gli spettacoli natalizi. In Piazzetta Angri nuova giornata di mercatini con artisti di strada, musica dal vivo e laboratori per tutte le età Attività nelle scuole, concerti e “La casa di Babbo Natale” il 21 Dicembre. Nel corso della giornata si susseguono visite guidate, momenti musicali presso istituti locali e l'apertura della Casa di Babbo Natale con proposte per le famiglie e degustazioni serali.",Concert
Sant'Agnello,2025-12-22,2025-12-22,17:00,,17:00,2025-12-22,Concerto e spettacoli in Corso Italia. la Chiesa dei SS. Prisco e Agnello ospita un concerto corale; in Piazzetta Angri mercatini e laboratori dalle 17:00 in poi.,Concert
Sant'Agnello,2025-12-23,2025-12-23,,,,2025-12-23,"Arriva Babbo Natale e proposte per i più piccoli. Nelle piazze centrali arrivo di Babbo Natale, laboratori e degustazioni tipiche; spettacoli teatrali e coinvolgimento degli studenti delle scuole locali.",Food
Sant'Agnello,2025-12-25,2025-12-25,19:30,,19:30,2025-12-25,Concerto di Natale e momenti collettivi. La Chiesa dei SS. Prisco e Agnello ospita il concerto natalizio serale: un momento per le celebrazioni religiose e per la musica corale della comunità.,Concert
Sant'Agnello,2025-12-26,2025-12-26,19:30,,19:30,2025-12-26,Concerto e spettacoli parrocchiali. Presso la Chiesa dei Sette Dolori è previsto il concerto del quartetto femminile “Amado Quartet”; in mattinata passeggiate e storie del mare per le famiglie.,Concert
Sant'Agnello,2025-12-28,2025-12-28,10:00,19:30,10:00 - 19:30,2025-12-28,Passeggiate narrative e musica dal vivo. Al mattino ritrovo per la passeggiata “Storie di mare e di pescatori” con attori e musicisti dal vivo; nel pomeriggio concerto serale nella Chiesa di S. Maria delle Grazie.,Concert
Sant'Agnello,2025-12-29,2025-12-29,,,,2025-12-29,Family park e intrattenimento per i più piccoli. Nel pomeriggio al Colli di Fontanelle è previsto un family park natalizio con attrazioni e animazione per famiglie e bambini.,Other
Sant'Agnello,2025-12-30,2025-12-30,19:30,,19:30,2025-12-30,Concerto gospel di Capodanno. La Chiesa dei SS. Prisco e Agnello accoglie il concerto gospel che anticipa le celebrazioni di fine anno.,Concert
Sant'Agnello,2026-01-01,2026-01-01,11:30,,11:30,2026-01-01,"Auguri del Sindaco e brindisi di Capodanno. in Piazza Matteotti gli auguri del Sindaco con aperitivo e momenti musicali, seguiti dalle celebrazioni tradizionali cittadine.",Concert
Sant'Agnello,2026-01-02,2026-01-03,,,,2026-01-02,"Laboratori, giochi e teatro per bambini. Al Colli di Fontanelle e nelle piazze si susseguono attività per bambini, laboratori ecosostenibili e spettacoli teatrali; in Piazzetta Angri continuano i mercatini.",Market
Sant'Agnello,2026-01-04,2026-01-04,,,,2026-01-04,Mercatini e spettacoli finali. In mattinata e pomeriggio i mercatini natalizi chiudono le loro edizioni con spettacoli e momenti di socialità; in serata eventi nelle chiese locali.,Market
Sant'Agnello,2026-01-05,2026-01-05,,,,2026-01-05,Ultimi mercatini e incontro con la Befana. Piazza Angri e i borghi ospitano gli ultimi appuntamenti con stand artigianali e attività per i più piccoli.,Market
Sant'Agnello,2026-01-06,2026-01-06,11:00,,11:00,2026-01-06,Arriva la Befana e conclusione della rassegna. in Piazza Matteotti l'arrivo della Befana chiude ufficialmente il programma “ViviAmo il Natale”.,Other